**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
4/30/2023 3:00:00 PM	0.866	210	9.723	210	11.220	210	9.276	210	23.886	210	28.940	210	139.9	13.19	210	105.8	10.08	210	9.73	210	9.46	210	0.99	210	0.60	210	8.40	210	7.96	210	1018.10601	210	1022.37991	210															11.2	13.8	13.0			
4/30/2023 3:15:00 PM	0.806	210	9.662	210	11.293	210	9.222	210	23.596	210	28.991	210	142.5	13.45	210	106.7	10.18	210	13.71	210	10.02	210	1.36	210	0.62	210	8.41	210	7.97	210	1017.87006	210	1022.42807	210															11.2	13.8	13.1			
4/30/2023 3:30:00 PM	0.796	210	9.584	210	11.279	210	9.162	210	23.836	210	29.024	210	143.9	13.56	210	105.5	10.08	210	13.77	210	7.90	210	1.66	210	0.60	210	8.41	210	7.96	210	1018.05800	210	1022.46286	210															11.2	13.8	13.0			
4/30/2023 3:45:00 PM	0.678	210	9.536	210	11.377	210	9.157	210	23.738	210	28.995	210	144.1	13.56	210	104.9	10.03	210	12.05	210	8.00	210	1.08	210	0.57	210	8.42	210	7.95	210	1017.96631	210	1022.44068	210															11.2	13.8	13.1			
4/30/2023 4:00:00 PM	0.603	210	9.436	210	11.338	210	9.168	210	22.928	210	29.004	210	140.9	13.33	210	104.6	9.99	210	12.47	210	8.18	210	1.12	210	0.56	210	8.41	210	7.95	210	1017.34421	210	1022.44553	210															11.2	13.8	13.0			
4/30/2023 4:15:00 PM	0.492	210	9.350	210	11.329	210	9.157	210	22.990	210	29.010	210	141.4	13.38	210	104.9	10.02	210	12.43	210	7.40	210	1.05	210	0.56	210	8.41	210	7.95	210	1017.39331	210	1022.45191	210															11.2	13.8	13.1			
4/30/2023 4:30:00 PM	0.428	210	9.292	210	11.328	210	9.183	210	22.593	210	29.032	210	141.2	13.40	210	105.1	10.04	210	14.38	210	7.77	210	1.12	210	0.58	210	8.41	210	7.95	210	1017.08532	210	1022.46354	210															11.2	13.8	13.0			
4/30/2023 4:45:00 PM	0.369	210	9.219	210	11.265	210	9.137	210	22.796	210	29.053	210	141.9	13.46	210	104.6	9.99	210	16.79	210	8.33	210	1.31	210	0.59	210	8.40	210	7.95	210	1017.25224	210	1022.48713	210															11.2	13.8	13.1			
4/30/2023 5:00:00 PM	0.318	210	9.150	210	11.323	210	9.111	210	23.044	210	29.001	210	140.2	13.27	210	103.6	9.91	210	11.61	210	6.38	210	0.96	210	0.55	210	8.40	210	7.94	210	1017.43484	210	1022.45082	210															11.2	13.8	13.1			
4/30/2023 5:15:00 PM	0.298	210	9.086	210	11.301	210	9.002	210	23.127	210	29.136	210	140.6	13.30	210	101.1	9.68	210	11.71	210	5.59	210	0.98	210	0.54	210	8.40	210	7.92	210	1017.50294	210	1022.57230	210															11.2	13.8	13.1			
4/30/2023 5:30:00 PM	0.190	330	9.021	210	11.350	210	9.169	210	23.349	210	28.920	210	139.2	13.13	210	101.7	9.72	210	12.68	210	7.14	210	0.94	210	0.56	210	8.39	210	7.92	210	1017.66624	330	1022.37757	210															11.2	13.8	13.0			
4/30/2023 5:45:00 PM	0.128	330	8.971	210	11.158	210	8.987	210	22.089	210	29.181	210	140.8	13.45	210	101.5	9.73	210	23.18	210	6.24	210	1.89	210	0.56	210	8.41	210	7.92	210	1016.71997	330	1022.60839	210															11.2	13.8	13.1			
4/30/2023 6:00:00 PM	0.084	330	8.932	210	11.153	210	9.058	210	22.180	210	29.092	210	140.2	13.39	210	101.2	9.68	210	14.13	210	6.68	210	1.10	210	0.59	210	8.41	210	7.92	210	1016.79180	330	1022.52801	210															11.2	13.8	13.0			
4/30/2023 6:15:00 PM	0.082	330	8.891	210	11.159	210	9.211	210	22.013	210	28.899	210	139.8	13.36	210	102.5	9.79	210	13.92	210	7.97	210	1.13	210	0.63	210	8.41	210	7.93	210	1016.66142	330	1022.35510	210															11.2	13.8	13.1			
4/30/2023 6:30:00 PM	0.012	330	8.866	210	11.157	210	9.066	210	22.583	210	29.066	210	141.8	13.51	210	101.8	9.75	210	15.57	210	6.00	210	1.18	210	0.57	210	8.41	210	7.93	210	1017.10317	330	1022.50706	210															11.2	13.8	13.1			
4/30/2023 6:45:00 PM	-0.006	440	8.859	210	11.110	210	8.990	210	22.664	210	29.162	210	141.7	13.50	210	100.5	9.62	210	14.98	210	5.69	210	1.13	210	0.54	210	8.41	210	7.91	210		330	1022.59316	210															11.2	13.8	13.0			
4/30/2023 7:00:00 PM	0.008	330	8.868	210	11.103	210	9.076	210	22.587	210	29.053	210	141.3	13.47	210	100.8	9.64	210	15.21	210	6.99	210	1.14	210	0.58	210	8.42	210	7.91	210	1017.11464	330	1022.49538	210															11.1	13.8	13.0			
4/30/2023 7:15:00 PM	0.013	330	8.884	210	11.046	210	9.134	210	22.672	210	28.992	210	139.7	13.33	210	101.6	9.72	210	40.08	210	8.16	210	3.27	210	0.64	210	8.41	210	7.92	210	1017.18945	330	1022.43855	210															11.2	13.8	13.1			
4/30/2023 7:30:00 PM	0.105	330	8.929	210	11.027	210	8.938	210	22.669	210	29.221	210	138.9	13.26	210	99.9	9.58	210	15.20	210	5.68	210	1.09	210	0.55	210	8.40	210	7.91	210	1017.19029	330	1022.64694	210															11.1	13.8	13.1			
4/30/2023 7:45:00 PM	0.148	330	8.986	210	11.067	210	8.964	210	22.737	210	29.180	210	137.4	13.10	210	99.3	9.52	210	15.20	210	5.55	210	1.12	210	0.57	210	8.39	210	7.90	210	1017.23663	330	1022.61063	210															11.2	13.8	13.0			
4/30/2023 8:00:00 PM	0.214	210	9.065	210	11.045	210	9.040	210	22.812	210	29.092	210	135.4	12.91	210	99.9	9.57	210	13.05	210	5.90	210	1.02	210	0.63	210	8.38	210	7.90	210	1017.29821	210	1022.53113	210															11.2	13.8	13.1			
4/30/2023 8:15:00 PM	0.330	210	9.172	210	10.996	210	8.969	210	22.459	210	29.179	210	136.2	13.02	210	99.7	9.56	210	20.46	210	5.14	210	1.39	210	0.60	210	8.39	210	7.90	210	1017.03356	210	1022.61015	210															11.2	13.8	13.1			
4/30/2023 8:30:00 PM	0.513	210	9.321	210	11.012	210	8.884	210	22.873	210	29.297	210	134.5	12.83	210	98.4	9.44	210	13.60	210	4.50	210	1.09	210	0.55	210	8.38	210	7.89	210	1017.35257	210	1022.71619	210															11.2	13.8	13.1			
4/30/2023 8:45:00 PM	0.553	210	9.415	210	11.012	210	8.915	210	22.525	210	29.256	210	136.3	13.02	210	97.8	9.38	210	13.75	210	5.08	210	1.08	210	0.60	210	8.39	210	7.88	210	1017.08297	210	1022.67966	210															11.2	13.8	13.0			
4/30/2023 9:00:00 PM	0.639	210	9.510	210	10.903	210	8.937	210	24.388	210	29.238	210	133.6	12.65	210	98.3	9.43	210	22.84	210	5.72	210	1.10	210	0.52	210	8.35	210	7.89	210	1018.54449	210	1022.66354	210															11.2	13.8	13.1			
4/30/2023 9:15:00 PM	0.801	210	9.622	210	10.978	210	8.941	210	23.643	210	29.231	210	136.0	12.91	210	98.6	9.46	210	20.55	210	5.37	210	1.27	210	0.56	210	8.37	210	7.89	210	1017.95626	210	1022.65750	210															11.2	13.8	13.1			
4/30/2023 9:30:00 PM	0.862	210	9.723	210	10.993	210	8.924	210	24.383	210	29.255	210	139.3	13.17	210	98.4	9.44	210	20.88	210	5.09	210	1.34	210	0.53	210	8.37	210	7.89	210	1018.52781	210	1022.67873	210															11.2	13.8	13.1			
4/30/2023 9:45:00 PM	0.962	210	9.840	210	11.046	210	9.014	210	25.912	210	29.128	210	142.1	13.28	210	99.0	9.48	210	21.95	210	6.16	210	1.12	210	0.57	210	8.38	210	7.89	210	1019.70680	210	1022.56689	210															11.2	13.8	13.0			
4/30/2023 10:00:00 PM	1.015	210	9.914	210	10.591	210	9.058	210	26.699	210	29.091	210	139.8	13.13	210	100.1	9.58	210	20.12	210	6.25	210	1.08	210	0.61	210	8.36	210	7.90	210	1020.39118	210	1022.53149	210															11.2	13.8	13.1			
4/30/2023 10:15:00 PM	1.055	210	9.918	210	11.093	210	9.238	210	24.566	210	28.925	210	142.0	13.37	210	103.3	9.86	210	19.03	210	8.84	210	1.14	210	0.68	210	8.39	210	7.92	210	1018.65495	210	1022.37549	210															11.2	13.8	13.1			
4/30/2023 10:30:00 PM	1.039	210	9.932	210	10.565	210	9.142	210	26.544	210	29.018	210	140.7	13.24	210	103.0	9.85	210	19.61	210	7.50	210	1.07	210	0.62	210	8.35	210	7.93	210	1020.27481	210	1022.46213	210															11.2	13.8	13.1			
4/30/2023 10:45:00 PM	1.044	210	9.938	210	10.207	210	9.081	210	27.497	210	29.071	210	134.6	12.68	210	101.6	9.72	210	20.17	210	7.01	210	1.04	210	0.62	210	8.31	210	7.93	210	1021.07275	210	1022.51224	210															11.1	13.8	13.1			
4/30/2023 11:00:00 PM	1.037	210	9.940	210	10.555	210	8.981	210	26.011	210	29.178	210	134.4	12.70	210	100.0	9.58	210	19.81	210	5.91	210	1.04	210	0.58	210	8.33	210	7.91	210	1019.86188	210	1022.61096	210															11.2	13.8	13.0			
4/30/2023 11:15:00 PM	1.042	210	9.936	210	10.282	210	9.023	210	27.293	210	29.125	210	134.0	12.62	210	99.4	9.52	210	19.93	210	6.21	210	1.01	210	0.57	210	8.30	210	7.90	210	1020.90162	210	1022.56317	210															11.2	13.8	13.1			
4/30/2023 11:30:00 PM	1.042	210	9.934	210	10.466	210	9.169	210	25.876	210	28.954	210	130.0	12.31	210	100.1	9.57	210	19.21	210	6.05	210	1.02	210	0.65	210	8.32	210	7.91	210	1019.77096	210	1022.40854	210															11.2	13.8	13.1			
4/30/2023 11:45:00 PM	1.033	210	9.933	210	10.809	210	9.280	210	25.113	210	28.867	210	136.8	12.93	210	102.4	9.78	210	21.15	210	8.51	210	1.08	210	0.76	210	8.35	210	7.93	210	1019.12440	210	1022.32316	210															11.2	13.8	13.0			
5/1/2023 12:00:00 AM	1.024	210	9.942	210	10.611	210	9.423	210	26.554	210	28.737	210	140.5	13.21	210	107.0	10.18	210	20.33	210	10.90	210	1.10	210	0.76	210	8.35	210	7.97	210	1020.27527	210	1022.20068	210															11.2	13.8	13.0			
5/1/2023 12:15:00 AM	1.038	210	9.936	210	10.412	210	9.342	210	27.198	210	28.825	210	138.8	13.05	210	107.6	10.25	210	22.54	210	9.87	210	1.11	210	0.68	210	8.33	210	7.98	210	1020.80750	210	1022.28141	210															11.2	13.8	13.1			
5/1/2023 12:30:00 AM	1.049	210	9.941	210	10.373	210	9.086	210	27.468	210	29.123	210	138.0	12.96	210	104.2	9.97	210	22.38	210	5.93	210	1.15	210	0.62	210	8.33	210	7.96	210	1021.02344	210	1022.55193	210															11.2	13.8	13.1			
5/1/2023 12:45:00 AM	1.029	210	9.959	210	10.414	210	9.284	210	27.492	210	28.889	210	139.5	13.09	210	104.8	10.00	210	23.72	210	11.10	210	1.17	210	0.65	210	8.34	210	7.96	210	1021.03585	210	1022.34097	210															11.1	13.8	13.1			
5/1/2023 1:00:00 AM	1.023	210	9.928	210	10.438	210	9.252	210	26.887	210	28.912	210	136.1	12.81	210	105.3	10.05	210	15.54	210	7.93	210	0.99	210	0.59	210	8.33	210	7.96	210	1020.56151	210	1022.36244	210															11.1	13.8	13.0			
5/1/2023 1:15:00 AM	1.049	210	9.936	210	10.395	210	9.039	210	27.050	210	29.172	210	135.2	12.73	210	101.8	9.74	210	18.69	210	6.36	210	1.05	210	0.56	210	8.31	210	7.94	210	1020.69480	210	1022.59797	210															11.2	13.8	13.1			
5/1/2023 1:30:00 AM	1.025	210	9.929	210	10.372	210	8.936	210	27.145	210	29.253	210	134.2	12.63	210	99.3	9.52	210	20.29	210	5.16	210	1.06	210	0.54	210	8.31	210	7.91	210	1020.77282	210	1022.67629	210															11.1	13.8	13.0			
5/1/2023 1:45:00 AM	1.035	210	9.955	210	10.320	210	9.057	210	27.343	210	29.125	210	134.5	12.65	210	100.2	9.59	210	20.90	210	5.59	210	1.06	210	0.55	210	8.30	210	7.91	210	1020.93486	210	1022.55969	210															11.2	13.8	13.1			
5/1/2023 2:00:00 AM	1.042	210	9.945	210	10.341	210	9.054	210	27.484	210	29.107	210	134.5	12.64	210	100.7	9.64	210	18.36	210	5.23	210	1.07	210	0.54	210	8.31	210	7.91	210	1021.04130	210	1022.54436	210															11.1	13.8	13.1			
5/1/2023 2:15:00 AM	1.048	210	9.970	210	10.330	210	8.941	210	27.510	210	29.243	210	134.2	12.61	210	99.0	9.49	210	19.43	210	4.90	210	1.04	210	0.50	210	8.30	210	7.90	210	1021.06279	210	1022.66917	210															11.1	13.8	13.1			
5/1/2023 2:30:00 AM	1.016	210	9.921	210	10.406	210	8.809	210	27.285	210	29.450	210	134.7	12.66	210	96.8	9.30	210	18.30	210	4.22	210	1.01	210	0.46	210	8.31	210	7.88	210	1020.87609	210	1022.84885	210															11.2	13.8	13.0			
5/1/2023 2:45:00 AM	1.041	210	9.958	210	10.314	210	8.793	210	27.564	210	29.499	210	134.7	12.66	210	96.2	9.24	210	17.13	210	4.27	210	1.00	210	0.50	210	8.30	210	7.87	210	1021.10773	210	1022.89052	210															11.2	13.8	13.0			
5/1/2023 3:00:00 AM	1.036	210	9.922	210	10.435	210	8.805	210	27.038	210	29.517	210	134.8	12.68	210	96.3	9.24	210	16.87	210	4.37	210	0.98	210	0.44	210	8.31	210	7.87	210	1020.67923	210	1022.90184	210															11.2	13.8	13.1			
5/1/2023 3:15:00 AM	1.002	210	9.903	210	10.394	210	8.841	210	27.339	210	29.511	210	134.5	12.64	210	97.1	9.31	210	17.22	210	4.55	210	0.97	210	0.42	210	8.30	210	7.87	210	1020.92011	210	1022.89223	210															11.2	13.8	13.0			
5/1/2023 3:30:00 AM	0.943	210	9.874	210	10.462	210	8.801	210	27.067	210	29.517	210	135.1	12.70	210	96.8	9.29	210	16.14	210	3.95	210	1.02	210	0.45	210	8.31	210	7.88	210	1020.69761	210	1022.90225	210															11.1	13.8	13.0			
5/1/2023 3:45:00 AM	0.921	210	9.804	210	10.357	210	8.782	210	27.394	210	29.527	210	135.2	12.71	210	95.8	9.20	210	17.66	210	4.21	210	1.06	210	0.47	210	8.31	210	7.87	210	1020.96820	210	1022.91290	210															11.2	13.8	13.0			
5/1/2023 4:00:00 AM	0.877	210	9.744	210	10.259	210	8.853	210	27.565	210	29.355	210	133.1	12.53	210	96.0	9.21	210	17.12	210	4.83	210	0.99	210	0.54	210	8.30	210	7.87	210	1021.11632	210	1022.76850	210															11.1	13.8	13.0			
5/1/2023 4:15:00 AM	0.789	210	9.656	210	10.338	210	8.834	210	27.217	210	29.387	210	125.9	11.86	210	95.9	9.21	210	14.29	210	3.67	210	0.92	210	0.53	210	8.28	210	7.86	210	1020.83290	210	1022.79495	210															11.2	13.8	13.0			
5/1/2023 4:30:00 AM	0.717	210	9.570	210	10.337	210	8.762	210	27.297	210	29.517	210	130.3	12.27	210	95.2	9.15	210	15.81	210	3.56	210	0.96	210	0.49	210	8.28	210	7.86	210	1020.89491	210	1022.90735	210															11.1	13.8	13.1			
5/1/2023 4:45:00 AM	0.630	210	9.472	210	10.409	210	8.754	210	26.896	210	29.525	210	129.5	12.20	210	94.7	9.10	210	16.54	210	3.39	210	1.09	210	0.49	210	8.29	210	7.86	210	1020.57124	210	1022.91352	210															11.1	13.8	13.0			
5/1/2023 5:00:00 AM	0.649	210	9.508	210	10.493	210	8.723	210	22.025	210	29.568	210	121.6	11.79	210	94.5	9.08	210	11.03	210	3.37	210	0.93	210	0.45	210	8.34	210	7.85	210	1016.77332	210	1022.95290	210															11.1	13.8	13.1			
5/1/2023 5:15:00 AM	0.588	210	9.434	210	10.344	210	8.785	210	26.926	210	29.473	210	124.3	11.72	210	94.6	9.09	210	15.00	210	3.61	210	0.88	210	0.51	210	8.23	210	7.85	210	1020.60440	210	1022.86876	210															11.1	13.8	13.1			
5/1/2023 5:30:00 AM	0.595	210	9.443	210	10.511	210	8.924	210	18.338	210	29.367	210	119.2	11.83	210	96.5	9.25	210	5.22	210	4.79	210	0.83	210	0.53	210	8.37	210	7.87	210	1013.90926	330	1022.76521	210															11.1	13.8	13.1			
5/1/2023 5:45:00 AM	0.664	210	9.514	210	10.768	210	9.056	210	18.998	210	29.345	210	117.3	11.52	210	100.2	9.58	210	10.92	210	7.87	210	1.35	210	0.55	210	8.28	210	7.90	210	1014.38625	330	1022.72788	210															11.1	13.8	13.0			
5/1/2023 6:00:00 AM	0.661	210	9.526	210	10.557	210	8.991	210	22.753	210	29.254	210	121.1	11.68	210	100.2	9.59	210	10.35	210	5.73	210	0.92	210	0.52	210	8.23	210	7.91	210	1017.33051	210	1022.66761	210															11.1	13.8	13.0			
5/1/2023 6:15:00 AM	0.622	210	9.493	210	10.582	210	8.974	210	21.486	210	29.245	210	120.4	11.70	210	98.9	9.47	210	8.95	210	5.73	210	0.94	210	0.54	210	8.26	210	7.89	210	1016.34192	210	1022.66274	210															11.1	13.8	13.0			
5/1/2023 6:30:00 AM	0.665	210	9.526	210	10.447	210	9.061	210	22.834	210	29.127	210	118.8	11.48	210	99.9	9.56	210	8.64	210	5.71	210	0.87	210	0.54	210	8.23	210	7.90	210	1017.40935	210	1022.55840	210															11.1	13.8	13.0			
5/1/2023 6:45:00 AM	0.575	210	9.519	210	10.507	210	9.145	210	22.308	210	29.061	210	121.4	11.75	210	101.9	9.74	210	9.15	210	6.17	210	0.92	210	0.57	210	8.25	210	7.92	210	1016.99120	210	1022.49397	210															11.1	13.8	13.1			
5/1/2023 7:00:00 AM	0.630	210	9.563	210	10.431	210	9.035	210	25.000	210	29.230	210	126.3	12.04	210	100.7	9.63	210	17.00	210	6.29	210	1.35	210	0.57	210	8.25	210	7.92	210	1019.09351	210	1022.64230	210															11.1	13.8	12.9			
5/1/2023 7:15:00 AM	0.659	210	9.517	210	10.483	210	9.073	210	23.372	210	29.125	210	122.8	11.81	210	100.3	9.59	210	14.31	210	6.47	210	1.00	210	0.60	210	8.28	210	7.92	210	1017.82185	210	1022.55535	210															11.1	13.8	13.1			
5/1/2023 7:30:00 AM	0.643	210	9.496	210	10.407	210	9.114	210	23.725	210	29.081	210	120.0	11.53	210	100.9	9.65	210	12.28	210	6.83	210	1.03	210	0.58	210	8.25	210	7.92	210	1018.10705	210	1022.51362	210															11.1	13.8	13.0			
5/1/2023 7:45:00 AM	0.872	210	9.748	210	10.263	210	9.542	210	26.289	210	28.633	210	127.6	12.10	210	107.5	10.21	210	15.11	210	12.97	210	0.99	210	0.88	210	8.24	210	7.98	210	1020.12267	210	1022.10154	210															11.1	13.8	13.1			
5/1/2023 8:00:00 AM	0.877	210	9.747	210	10.301	210	9.658	210	26.097	210	28.518	210	129.2	12.27	210	113.0	10.72	210	15.13	210	14.03	210	1.04	210	0.83	210	8.27	210	8.03	210	1019.96765	210	1021.99369	210															11.1	13.8	13.1			
5/1/2023 8:15:00 AM	0.877	210	9.737	210	10.371	210	9.577	210	25.197	210	28.584	210	126.3	12.04	210	113.9	10.81	210	14.19	210	13.01	210	1.03	210	0.78	210	8.28	210	8.05	210	1019.25682	210	1022.05658	210															11.1	13.8	13.1			
5/1/2023 8:30:00 AM	0.876	210	9.742	210	10.357	210	9.576	210	25.778	210	28.597	210	127.5	12.11	210	112.6	10.69	210	16.65	210	12.81	210	1.00	210	0.76	210	8.27	210	8.05	210	1019.71083	210	1022.06703	210															11.1	13.8	13.1			
5/1/2023 8:45:00 AM	0.925	210	9.763	210	10.220	210	9.680	210	27.390	210	28.514	210	132.3	12.47	210	115.1	10.91	210	17.26	210	13.05	210	1.00	210	0.82	210	8.27	210	8.06	210	1020.98663	210	1021.98715	210															11.1	13.8	12.9			
5/1/2023 9:00:00 AM	0.907	210	9.774	210	10.291	210	9.669	210	26.757	210	28.475	210	132.6	12.54	210	115.5	10.95	210	15.98	210	15.50	210	0.99	210	0.82	210	8.30	210	8.08	210	1020.48349	210	1021.95824	210															11.1	13.8	13.0			
5/1/2023 9:15:00 AM	0.938	210	9.810	210	10.246	210	9.453	210	27.275	210	28.722	210	132.3	12.48	210	111.4	10.59	210	15.51	210	10.05	210	0.96	210	0.97	210	8.29	210	8.05	210	1020.89339	210	1022.18432	210															11.1	13.8	13.0			
5/1/2023 9:30:00 AM	0.936	210	9.823	210	10.322	210	9.584	210	25.520	210	28.412	210	127.2	12.11	210	112.4	10.68	210	13.21	210	13.02	210	0.99	210	0.78	210	8.31	210	8.05	210	1019.51656	210	1021.92238	210															11.1	13.8	12.9			
5/1/2023 9:45:00 AM	0.980	210	9.862	210	10.574	210	9.498	210	22.554	210	28.706	210	125.4	12.10	210	112.1	10.65	210	14.53	210	11.84	210	1.03	210	0.82	210	8.33	210	8.04	210	1017.17415	210	1022.16481	210															11.1	13.8	13.1			
5/1/2023 10:00:00 AM	0.998	210	9.893	210	10.355	210	9.452	210	25.914	210	28.719	210	127.4	12.09	210	109.6	10.42	210	11.14	210	11.82	210	0.92	210	0.72	210	8.28	210	8.02	210	1019.81789	210	1022.18234	210															11.1	13.8	13.1			
5/1/2023 10:15:00 AM	1.028	210	9.927	210	10.351	210	9.502	210	26.015	210	28.641	210	130.1	12.34	210	110.9	10.54	210	14.04	210	11.97	210	0.92	210	0.74	210	8.29	210	8.03	210	1019.89742	210	1022.11362	210															11.2	13.8	12.9			
5/1/2023 10:30:00 AM	0.988	210	10.001	210	10.226	210	9.229	210	26.781	210	28.982	210	131.6	12.46	210	106.8	10.18	210	14.04	210	8.10	210	1.00	210	0.67	210	8.29	210	8.00	210	1020.51253	210	1022.42230	210															11.1	13.8	13.1			
5/1/2023 10:45:00 AM	1.031	210	9.907	210	10.447	210	9.351	210	24.387	210	28.833	210	128.3	12.28	210	105.6	10.06	210	12.60	210	9.52	210	0.94	210	0.71	210	8.32	210	7.98	210	1018.61710	210	1022.28610	210															11.1	13.8	13.0			
5/1/2023 11:00:00 AM	1.069	210	9.998	210	10.376	210	9.365	210	25.687	210	28.813	210	130.0	12.35	210	106.8	10.17	210	13.02	210	10.13	210	0.96	210	0.69	210	8.30	210	7.98	210	1019.63812	210	1022.26965	210															11.1	13.8	13.1			
5/1/2023 11:15:00 AM	1.085	210	9.935	210	10.250	210	9.487	210	26.395	210	28.641	210	132.6	12.58	210	109.3	10.39	210	14.33	210	11.00	210	0.97	210	0.78	210	8.30	210	8.01	210	1020.20844	210	1022.11591	210															10.9	13.8	13.1			
5/1/2023 11:30:00 AM	1.028	210	9.994	210	10.277	210	9.423	210	26.047	210	28.757	210	134.8	12.81	210	109.8	10.45	210	14.35	210	10.52	210	0.97	210	0.75	210	8.32	210	8.02	210	1019.93353	210	1022.21677	210															11.1	13.8	12.9			
5/1/2023 11:45:00 AM	1.002	210	9.979	210	10.218	210	9.604	210	25.609	210	28.560	210	130.9	12.48	210	112.9	10.71	210	13.66	210	13.85	210	0.91	210	0.83	210	8.31	210	8.04	210	1019.60142	210	1022.03584	210															11.1	13.8	12.9			
5/1/2023 12:00:00 PM	1.036	210	9.968	210	10.199	210	9.691	210	25.686	210	28.346	210	129.0	12.31	210	115.2	10.93	210	13.75	210	13.21	210	0.93	210	0.86	210	8.30	210	8.07	210	1019.66444	210	1021.85603	210															11.1	13.8	13.1			
5/1/2023 12:15:00 PM	1.041	210	9.905	210	10.086	210	9.448	210	26.816	210	28.707	210	134.9	12.80	210	111.5	10.60	210	17.37	210	10.49	210	1.00	210	0.75	210	8.30	210	8.05	210	1020.56120	210	1022.17340	210															11.1	13.8	13.0			
5/1/2023 12:30:00 PM	1.036	210	9.974	210	10.044	210	9.422	210	27.135	210	28.742	210	133.0	12.61	210	108.9	10.36	210	17.97	210	10.56	210	0.97	210	0.74	210	8.30	210	8.02	210	1020.81598	210	1022.20540	210															11.1	13.8	13.1			
5/1/2023 12:45:00 PM	1.028	210	9.942	210	10.148	210	9.452	210	26.317	210	28.690	210	130.7	12.43	210	108.9	10.36	210	17.62	210	10.87	210	0.94	210	0.78	210	8.30	210	8.01	210	1020.16327	210	1022.15940	210															11.1	13.8	12.9			
