**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
3/15/2023 4:00:00 AM	7.769	210	7.923	210	29.607	210	91.1	8.92	210	5.99	210	1.46	210	7.96	210	1023.08786	210	42.8	210	1.03	210	29.94	210	0.000	210	75.8	210	190	210	3.8	210	10.3	12.8		
3/15/2023 4:15:00 AM	7.742	210	7.930	210	29.605	210	90.1	8.82	210	6.79	210	2.11	210	7.95	210	1023.08563	210	42.8	210	1.02	210	29.96	210	0.000	210	76.0	210	225	210	2.8	210	10.6	12.8		
3/15/2023 4:30:00 AM	7.726	210	7.945	210	29.598	210	90.6	8.86	210	7.05	210	1.40	210	7.97	210	1023.07842	210	42.6	210	1.02	210	29.97	210	0.000	210	76.6	210	195	210	1.2	210	10.6	12.8		
3/15/2023 4:45:00 AM	7.720	210	7.938	210	29.601	210	89.5	8.76	210	5.10	210	1.77	210	7.95	210	1023.08150	210	42.4	210	1.02	210	29.98	210	0.000	210	76.0	210	182	210	1.7	210	10.6	12.8		
3/15/2023 5:00:00 AM	7.733	210	7.955	210	29.597	210	87.4	8.55	210	6.85	210	1.85	210	7.93	210	1023.07565	210	42.2	210	1.01	210	29.99	210	0.000	210	75.6	210	204	210	3.2	210	10.6	12.8		
3/15/2023 5:15:00 AM	7.742	210	7.973	210	29.590	210	87.0	8.50	210	7.07	210	1.51	210	7.94	210	1023.06794	210	42.2	210	1.02	210	30.01	210	0.000	210	75.2	210	202	210	2.3	210	10.6	12.7		
3/15/2023 5:30:00 AM	7.746	210	7.971	210	29.591	210	87.9	8.60	210	6.17	210	1.60	210	7.95	210	1023.06856	210	41.9	210	1.02	210	30.02	210	0.000	210	75.3	210	204	210	3.3	210	10.6	12.7		
3/15/2023 5:45:00 AM	7.764	210	7.986	210	29.583	210	86.0	8.41	210	6.64	210	1.77	210	7.93	210	1023.06085	210	41.9	210	1.02	210	30.03	210	0.000	210	76.0	210	205	210	1.7	210	10.6	12.7		
3/15/2023 6:00:00 AM	7.803	210	8.000	210	29.546	210	92.6	9.05	210	7.69	210	1.42	210	8.02	210	1023.02928	210	41.7	210	1.02	210	30.04	210	0.000	210	76.4	210	212	210	2.3	210	10.6	12.7		
3/15/2023 6:15:00 AM	7.847	210	8.027	210	29.462	210	101.7	9.94	210	9.65	210	1.58	210	8.14	210	1022.96019	210	41.5	210	1.74	210	30.05	210	0.000	210	77.1	210	205	210	1.8	210	10.5	12.7		
3/15/2023 6:30:00 AM	7.867	210	8.034	210	29.450	210	108.5	10.60	210	14.63	210	1.25	210	8.18	210	1022.94975	210	41.3	210	4.29	210	30.06	210	0.000	210	76.0	210	210	210	2.7	210	10.6	12.7		
3/15/2023 6:45:00 AM	7.886	210	8.040	210	29.442	210	110.6	10.81	210	14.97	210	1.41	210	8.19	210	1022.94260	210	41.3	210	9.09	210	30.07	210	0.000	210	76.8	210	193	210	1.2	210	10.6	12.7		
3/15/2023 7:00:00 AM	7.940	210	8.050	210	29.433	210	111.9	10.93	210	15.61	210	1.30	210	8.20	210	1022.93541	210	41.3	210	14.88	210	30.07	210	0.000	210	76.6	210	195	210	1.2	210	10.6	12.8		
3/15/2023 7:15:00 AM	7.987	210	8.039	210	29.434	210	111.8	10.92	210	15.71	210	1.34	210	8.19	210	1022.93733	210	41.0	210	19.84	210	30.08	210	0.000	210	77.0	210	193	210	1.7	210	10.6	12.8		
3/15/2023 7:30:00 AM	8.021	210	8.037	210	29.427	210	111.7	10.92	210	16.53	210	1.44	210	8.19	210	1022.93256	210	40.8	210	31.96	210	30.09	210	0.000	210	76.7	210	180	210	2.1	210	10.7	13.0		
3/15/2023 7:45:00 AM	8.034	210	8.035	210	29.425	210	111.3	10.88	210	16.17	210	1.73	210	8.19	210	1022.93114	210	40.6	210	63.81	210	30.10	210	0.000	210	77.3	210	179	210	1.3	210	10.8	13.1		
3/15/2023 8:00:00 AM	8.070	210	8.040	210	29.426	210	110.7	10.81	210	16.56	210	1.71	210	8.18	210	1022.93096	210	40.6	210	160.81	210	30.11	210	0.000	210	77.3	210	183	210	3.1	210	11.0	13.2		
3/15/2023 8:15:00 AM	8.098	210	8.051	210	29.426	210	111.2	10.87	210	29.00	210	2.84	210	8.19	210	1022.92974	210	40.6	210	164.53	210	30.12	210	0.000	210	77.2	210	199	210	2.0	210	11.2	13.4		
3/15/2023 8:30:00 AM	8.110	210	8.050	210	29.425	210	111.7	10.91	210	21.30	210	2.83	210	8.19	210	1022.92889	210	41.5	210	98.04	210	30.13	210	0.000	210	75.8	210	153	210	7.5	210	11.4	13.6		
3/15/2023 8:45:00 AM	8.127	210	8.037	210	29.438	210	108.9	10.65	210	24.67	210	5.30	210	8.16	210	1022.94045	210	41.5	210	177.39	210	30.13	210	0.000	210	75.7	210	175	210	1.1	210	11.4	13.7		
3/15/2023 9:00:00 AM	8.133	210	8.044	210	29.443	210	107.8	10.53	210	19.08	210	4.45	210	8.16	210	1022.94375	210	42.0	210	466.95	210	30.14	210	0.000	210	74.6	210	133	210	7.6	210	11.5	13.8		
3/15/2023 9:15:00 AM	8.142	210	8.041	210	29.451	210	108.4	10.59	210	26.96	210	2.84	210	8.17	210	1022.95076	210	42.9	210	462.76	210	30.15	210	0.000	210	72.4	210	145	210	8.0	210	11.6	13.9		
3/15/2023 9:30:00 AM	8.123	210	8.025	210	29.480	210	106.8	10.44	210	24.83	210	1.90	210	8.13	210	1022.97538	210	42.9	210	360.30	210	30.15	210	0.000	210	71.5	210	61	210	2.1	210	11.7	14.0		
3/15/2023 9:45:00 AM	8.104	210	8.024	210	29.488	210	105.7	10.33	210	18.93	210	3.84	210	8.13	210	1022.98151	210	43.7	210	521.37	210	30.16	210	0.000	210	69.7	210	284	210	7.3	210	11.8	14.2		
3/15/2023 10:00:00 AM	8.073	210	7.989	210	29.563	210	95.6	9.35	210	13.28	210	1.74	210	7.98	210	1023.04514	210	44.2	210	541.59	210	30.17	210	0.000	210	68.3	210	173	210	8.8	210	12.0	14.4		
3/15/2023 10:15:00 AM	8.027	210	8.010	210	29.515	210	97.6	9.54	210	16.95	210	5.83	210	8.07	210	1023.00529	210	44.4	210	574.62	210	30.17	210	0.000	210	67.0	210	105	210	4.1	210	12.2	14.5		
3/15/2023 10:30:00 AM	7.963	210	8.024	210	29.489	210	101.9	9.96	210	16.01	210	4.53	210	8.11	210	1022.98260	210	45.1	210	599.74	210	30.18	210	0.000	210	63.9	210	282	210	1.7	210	12.2	14.4		
3/15/2023 10:45:00 AM	7.894	210	8.002	210	29.538	210	95.5	9.33	210	22.14	210	4.44	210	8.02	210	1023.02298	210	44.7	210	624.30	210	30.18	210	0.000	210	64.1	210	37	210	5.5	210	12.2	14.4		
3/15/2023 11:00:00 AM	7.816	210	8.009	210	29.522	210	96.9	9.47	210	18.15	210	2.64	210	8.06	210	1023.00919	210	44.6	210	646.10	210	30.18	210	0.000	210	68.1	210	342	210	2.9	210	12.1	14.3		
3/15/2023 11:15:00 AM	7.713	210	8.020	210	29.496	210	101.3	9.90	210	13.55	210	4.04	210	8.10	210	1022.98742	210	45.3	210	668.03	210	30.19	210	0.000	210	64.1	210	236	210	1.0	210	12.1	14.4		
3/15/2023 11:30:00 AM	7.603	210	8.022	210	29.490	210	103.3	10.09	210	13.26	210	4.22	210	8.11	210	1022.98181	210	46.9	210	680.63	210	30.19	210	0.000	210	58.1	210	300	210	4.5	210	12.1	14.4		
3/15/2023 11:45:00 AM	7.489	210	8.026	210	29.485	210	103.9	10.15	210	13.98	210	3.87	210	8.12	210	1022.97612	210	46.4	210	627.25	210	30.20	210	0.000	210	58.3	210	203	210	7.8	210	12.2	14.4		
3/15/2023 12:00:00 PM	7.364	210	8.028	210	29.485	210	104.3	10.19	210	14.61	210	3.95	210	8.12	210	1022.97545	210	45.8	210	201.75	210	30.20	210	0.000	210	62.1	210	211	210	3.4	210	11.8	14.0		
3/15/2023 12:15:00 PM	7.222	210	8.027	210	29.484	210	104.9	10.25	210	15.11	210	4.05	210	8.13	210	1022.97374	210	46.0	210	149.20	210	30.20	210	0.000	210	61.0	210	335	210	1.8	210	11.8	14.0		
3/15/2023 12:30:00 PM	7.066	210	8.025	210	29.487	210	104.9	10.25	210	14.33	210	6.69	210	8.12	210	1022.97712	210	46.2	210	157.60	210	30.20	210	0.000	210	60.4	210	293	210	1.9	210	11.8	14.0		
3/15/2023 12:45:00 PM	6.907	210	8.024	210	29.490	210	104.7	10.23	210	18.90	210	8.40	210	8.12	210	1022.97843	210	46.4	210	164.86	210	30.21	210	0.000	210	59.7	210	353	210	0.5	210	11.8	14.0		
3/15/2023 1:00:00 PM	6.742	210	8.024	210	29.487	210	105.0	10.26	210	14.97	210	4.13	210	8.12	210	1022.97489	210	46.4	210	237.99	210	30.20	210	0.000	210	60.8	210	12	210	1.5	210	11.9	14.0		
3/15/2023 1:15:00 PM	6.576	210	8.020	210	29.492	210	104.9	10.25	210	12.90	210	5.02	210	8.12	210	1022.97816	210	46.7	210	709.12	210	30.21	210	0.000	210	58.8	210	345	210	1.5	210	11.8	14.0		
3/15/2023 1:30:00 PM	6.408	210	8.019	210	29.487	210	105.8	10.34	210	14.67	210	4.34	210	8.13	210	1022.97481	210	47.4	210	358.47	210	30.21	210	0.000	210	57.5	210	317	210	3.1	210	11.8	14.0		
3/15/2023 1:45:00 PM	6.248	210	8.021	210	29.481	210	106.7	10.43	210	15.54	210	2.61	210	8.14	210	1022.96890	210	47.8	210	696.39	210	30.21	210	0.000	210	51.3	210	24	210	6.2	210	11.8	14.0		
3/15/2023 2:00:00 PM	6.092	210	8.025	210	29.475	210	108.6	10.61	210	15.37	210	1.57	210	8.16	210	1022.96243	210	48.3	210	611.08	210	30.21	210	0.000	210	53.4	210	63	210	6.4	210	11.8	14.0		
3/15/2023 2:15:00 PM	5.927	210	8.051	210	29.463	210	111.0	10.84	210	16.35	210	1.24	210	8.18	210	1022.94865	210	48.9	210	589.77	210	30.21	210	0.000	210	49.6	210	341	210	9.6	210	11.8	14.1		
3/15/2023 2:30:00 PM	5.773	210	8.063	210	29.460	210	112.2	10.96	210	17.18	210	1.32	210	8.19	210	1022.94415	210	49.4	210	538.16	210	30.21	210	0.000	210	44.9	210	116	210	4.8	210	11.8	14.0		
3/15/2023 2:45:00 PM	5.630	210	8.072	210	29.455	210	113.2	11.05	210	15.83	210	1.46	210	8.19	210	1022.93823	210	49.2	210	504.35	210	30.22	210	0.000	210	45.9	210	262	210	1.7	210	11.8	14.0		
3/15/2023 3:00:00 PM	5.504	210	8.092	210	29.436	210	119.8	11.69	210	21.17	210	1.42	210	8.27	210	1022.91986	210	49.8	210	468.25	210	30.22	210	0.000	210	44.8	210	330	210	13.6	210	11.8	14.0		
3/15/2023 3:15:00 PM	5.391	210	8.123	210	29.435	210	124.9	12.18	210	22.27	210	1.38	210	8.29	210	1022.91450	210	49.2	210	434.65	210	30.22	210	0.000	210	46.5	210	356	210	4.2	210	11.8	14.0		
3/15/2023 3:30:00 PM	5.291	210	8.145	210	29.431	210	128.3	12.50	210	25.43	210	1.60	210	8.31	210	1022.90817	210	50.7	210	398.11	210	30.22	210	0.000	210	42.2	210	255	210	13.3	210	11.8	14.0		
3/15/2023 3:45:00 PM	5.201	210	8.194	210	29.418	210	131.3	12.79	210	22.18	210	1.42	210	8.33	210	1022.89033	210	50.1	210	367.31	210	30.22	210	0.000	210	47.5	210	60	210	10.1	210	11.8	13.9		
3/15/2023 4:00:00 PM	5.159	210	8.226	210	29.424	210	126.2	12.28	210	16.92	210	1.97	210	8.27	210	1022.89022	210	50.5	210	131.59	210	30.22	210	0.000	210	40.9	210	288	210	2.3	210	11.8	14.0		
3/15/2023 4:15:00 PM	5.115	210	8.153	210	29.416	210	121.6	11.86	210	18.33	210	1.57	210	8.25	210	1022.89451	210	50.5	210	117.03	210	30.22	210	0.000	210	45.0	210	206	210	8.8	210	11.8	14.0		
3/15/2023 4:30:00 PM	5.087	210	8.270	210	29.415	210	124.9	12.14	210	21.00	210	1.74	210	8.30	210	1022.87697	210	50.3	210	103.11	210	30.23	210	0.000	210	45.6	210	228	210	5.6	210	11.8	14.0		
3/15/2023 4:45:00 PM	5.055	210	8.397	210	29.389	210	137.7	13.35	210	23.15	210	1.53	210	8.40	210	1022.83785	210	50.1	210	68.41	210	30.23	210	0.000	210	46.2	210	226	210	3.6	210	11.8	14.0		
3/15/2023 5:00:00 PM	5.066	210	8.412	210	29.397	210	142.0	13.76	210	19.77	210	1.32	210	8.39	210	1022.84244	210	49.2	210	50.04	210	30.23	210	0.000	210	56.8	210	6	210	0.1	210	11.2	14.0		
3/15/2023 5:15:00 PM	5.095	210	8.406	210	29.404	210	140.8	13.64	210	20.60	210	1.28	210	8.38	210	1022.84920	210	47.6	210	36.74	210	30.23	210	0.000	210	55.9	210	79	210	3.3	210	11.1	14.0		
3/15/2023 5:30:00 PM	5.143	210	8.217	210	29.402	210	139.0	13.53	210	26.78	210	1.29	210	8.37	210	1022.87459	210	46.7	210	27.04	210	30.23	210	0.000	210	58.3	210	98	210	1.2	210	11.1	14.0		
3/15/2023 5:45:00 PM	5.175	210	8.173	210	29.404	210	136.7	13.32	210	25.49	210	1.30	210	8.36	210	1022.88182	210	46.0	210	23.11	210	30.24	210	0.000	210	64.2	210	169	210	0.5	210	11.5	14.0		
3/15/2023 6:00:00 PM	5.257	210	8.221	210	29.402	210	136.2	13.26	210	24.52	210	1.19	210	8.36	210	1022.87371	210	45.5	210	12.84	210	30.24	210	0.000	210	64.7	210	152	210	0.8	210	11.1	14.0		
3/15/2023 6:15:00 PM	5.350	210	8.194	210	29.405	210	135.6	13.20	210	24.11	210	1.91	210	8.36	210	1022.88126	210	44.9	210	3.70	210	30.24	210	0.000	210	65.1	210	91	210	0.8	210	10.9	13.1		
3/15/2023 6:30:00 PM	5.444	210	8.122	210	29.403	210	133.7	13.04	210	23.69	210	1.23	210	8.34	210	1022.88920	210	44.0	210	1.06	210	30.24	210	0.000	210	69.7	210	157	210	0.6	210	10.8	13.1		
3/15/2023 6:45:00 PM	5.549	210	8.083	210	29.409	210	131.4	12.83	210	44.53	210	1.89	210	8.33	210	1022.90055	210	43.3	210	1.03	210	30.25	210	0.000	210	73.7	210	166	210	0.6	210	10.8	13.0		
3/15/2023 7:00:00 PM	5.684	210	8.089	210	29.425	210	129.2	12.61	210	22.72	210	1.59	210	8.31	210	1022.91229	210	42.8	210	1.02	210	30.25	210	0.000	210	76.7	210	128	210	0.4	210	10.8	13.0		
3/15/2023 7:15:00 PM	5.837	210	8.080	210	29.431	210	124.9	12.20	210	19.94	210	1.71	210	8.28	210	1022.91948	210	42.0	210	1.03	210	30.25	210	0.000	210	77.0	210	154	210	0.5	210	10.8	12.9		
3/15/2023 7:30:00 PM	5.985	210	7.992	210	29.575	210	102.8	10.04	210	10.42	210	4.12	210	7.99	210	1023.04484	210	41.9	210	1.02	210	30.26	210	0.000	210	78.6	210	148	210	0.6	210	10.8	12.9		
3/15/2023 7:45:00 PM	6.136	210	7.961	210	29.608	210	90.0	8.80	210	10.96	210	2.34	210	7.94	210	1023.07538	210	41.5	210	1.02	210	30.26	210	0.000	210	79.7	210	159	210	0.7	210	10.7	12.9		
3/15/2023 8:00:00 PM	6.301	210	7.959	210	29.631	210	88.4	8.65	210	6.93	210	2.09	210	7.93	210	1023.09457	210	41.3	210	1.02	210	30.26	210	0.000	210	79.5	210	110	210	0.5	210	10.7	12.9		
3/15/2023 8:15:00 PM	6.504	210	7.961	210	29.652	210	87.4	8.54	210	5.88	210	1.92	210	7.91	210	1023.11194	210	41.3	210	1.02	210	30.27	210	0.000	210	78.7	210	112	210	0.4	210	10.7	12.9		
3/15/2023 8:30:00 PM	6.681	210	7.959	210	29.651	210	87.4	8.54	210	5.37	210	1.57	210	7.91	210	1023.11264	210	41.1	210	1.02	210	30.27	210	0.000	210	80.9	210	173	210	0.3	210	10.7	12.9		
3/15/2023 8:45:00 PM	6.846	210	7.959	210	29.649	210	88.2	8.62	210	5.60	210	0.96	210	7.92	210	1023.11184	210	40.8	210	1.02	210	30.27	210	0.000	210	81.6	210	120	210	0.4	210	10.7	12.9		
3/15/2023 9:00:00 PM	7.003	210	7.958	210	29.629	210	89.9	8.79	210	6.14	210	1.04	210	7.95	210	1023.09642	210	40.8	210	1.01	210	30.27	210	0.000	210	82.6	210	153	210	0.5	210	10.7	12.9		
3/15/2023 9:15:00 PM	7.179	210	7.959	210	29.641	210	89.5	8.75	210	5.14	210	0.98	210	7.93	210	1023.10694	210	40.4	210	1.01	210	30.28	210	0.000	210	83.4	210	149	210	0.4	210	10.7	12.9		
3/15/2023 9:30:00 PM	7.348	210	7.961	210	29.612	210	88.8	8.68	210	6.74	210	1.51	210	7.94	210	1023.08483	210	40.4	210	1.00	210	30.28	210	0.000	210	83.5	210	148	210	0.3	210	10.7	12.9		
3/15/2023 9:45:00 PM	7.496	210	7.961	210	29.611	210	89.3	8.74	210	7.57	210	1.84	210	7.95	210	1023.08447	210	40.2	210	1.01	210	30.28	210	0.000	210	84.7	210	152	210	0.3	210	10.7	12.9		
3/15/2023 10:00:00 PM	7.635	210	7.958	210	29.616	210	89.3	8.73	210	6.88	210	1.63	210	7.94	210	1023.08908	210	40.1	210	1.02	210	30.28	210	0.000	210	84.4	210	164	210	0.4	210	10.7	12.9		
3/15/2023 10:15:00 PM	7.769	210	7.958	210	29.612	210	90.1	8.81	210	7.92	210	1.39	210	7.95	210	1023.08725	210	40.2	210	1.01	210	30.28	210	0.000	210	84.1	210	162	210	0.7	210	10.7	13.0		
3/15/2023 10:30:00 PM	7.897	210	7.965	210	29.606	210	90.4	8.83	210	7.47	210	1.61	210	7.96	210	1023.08169	210	40.1	210	1.01	210	30.28	210	0.000	210	85.1	210	182	210	0.3	210	10.7	12.9		
3/15/2023 10:45:00 PM	7.998	210	7.965	210	29.596	210	91.8	8.97	210	8.12	210	1.57	210	7.98	210	1023.07457	210	39.9	210	1.01	210	30.28	210	0.000	210	85.9	210	170	210	0.7	210	10.7	12.9		
3/15/2023 11:00:00 PM	8.099	210	7.965	210	29.580	210	94.0	9.19	210	10.89	210	1.62	210	8.01	210	1023.06186	210	39.5	210	1.01	210	30.28	210	0.000	210	87.3	210	153	210	0.4	210	10.7	12.9		
3/15/2023 11:15:00 PM	8.198	210	7.968	210	29.581	210	94.4	9.23	210	11.52	210	1.32	210	8.00	210	1023.06391	210	39.2	210	1.01	210	30.28	210	0.000	210	87.0	210	172	210	0.5	210	10.7	12.9		
3/15/2023 11:30:00 PM	8.274	210	7.970	210	29.571	210	95.4	9.32	210	10.42	210	1.39	210	8.02	210	1023.05547	210	39.7	210	1.01	210	30.28	210	0.000	210	87.9	210	151	210	0.5	210	10.7	12.8		
3/15/2023 11:45:00 PM	8.345	210	7.970	210	29.558	210	97.1	9.50	210	9.26	210	1.12	210	8.04	210	1023.04524	210	39.3	210	1.01	210	30.28	210	0.000	210	88.1	210	153	210	0.6	210	10.7	12.8		
3/16/2023 12:00:00 AM	8.386	210	7.972	210	29.549	210	98.4	9.62	210	10.21	210	1.46	210	8.05	210	1023.03913	210	39.3	210	1.00	210	30.28	210	0.000	210	88.0	210	171	210	0.3	210	10.7	12.8		
3/16/2023 12:15:00 AM	8.434	210	7.974	210	29.554	210	97.9	9.57	210	11.45	210	1.09	210	8.04	210	1023.04260	210	38.4	210	1.01	210	30.28	210	0.000	210	86.7	210	170	210	0.4	210	10.6	12.9		
3/16/2023 12:30:00 AM	8.465	210	7.979	210	29.541	210	99.5	9.73	210	13.22	210	1.18	210	8.07	210	1023.03168	210	38.6	210	1.00	210	30.28	210	0.000	210	86.7	210	176	210	0.7	210	10.7	12.8		
3/16/2023 12:45:00 AM	8.493	210	7.984	210	29.532	210	101.2	9.89	210	13.78	210	1.22	210	8.08	210	1023.02401	210	38.8	210	1.01	210	30.28	210	0.000	210	85.3	210	112	210	0.8	210	10.6	12.8		
3/16/2023 1:00:00 AM	8.506	210	7.985	210	29.523	210	102.9	10.06	210	16.02	210	0.98	210	8.10	210	1023.01655	210	38.8	210	1.01	210	30.28	210	0.000	210	86.3	210	110	210	0.5	210	10.6	12.9		
3/16/2023 1:15:00 AM	8.490	210	7.988	210	29.522	210	103.1	10.08	210	10.65	210	1.05	210	8.10	210	1023.01574	210	39.0	210	1.01	210	30.28	210	0.000	210	85.5	210	99	210	0.5	210	10.6	12.9		
3/16/2023 1:30:00 AM	8.500	210	7.995	210	29.561	210	96.5	9.43	210	10.16	210	3.56	210	8.01	210	1023.04519	210	38.8	210	1.00	210	30.28	210	0.000	210	86.6	210	72	210	0.2	210	10.6	12.8		
3/16/2023 1:45:00 AM	8.487	210	7.982	210	29.560	210	94.6	9.24	210	9.42	210	1.72	210	8.02	210	1023.04626	210	38.4	210	1.00	210	30.28	210	0.000	210	86.7	210	156	210	0.7	210	10.6	12.8		
3/16/2023 2:00:00 AM	8.460	210	7.973	210	29.581	210	93.0	9.09	210	10.32	210	2.06	210	7.99	210	1023.06387	210	38.1	210	1.01	210	30.28	210	0.000	210	85.6	210	167	210	1.0	210	10.6	12.8		
3/16/2023 2:15:00 AM	8.423	210	7.973	210	29.583	210	92.5	9.05	210	10.48	210	2.25	210	7.99	210	1023.06564	210	38.1	210	1.01	210	30.28	210	0.000	210	87.1	210	142	210	0.5	210	10.6	12.8		
3/16/2023 2:30:00 AM	8.393	210	7.973	210	29.562	210	95.2	9.31	210	11.52	210	1.24	210	8.02	210	1023.04927	210	38.1	210	1.01	210	30.28	210	0.000	210	87.6	210	166	210	0.6	210	10.6	12.8		
3/16/2023 2:45:00 AM	8.364	210	7.974	210	29.556	210	96.8	9.47	210	10.16	210	1.35	210	8.03	210	1023.04317	210	37.4	210	1.00	210	30.27	210	0.000	210	87.4	210	194	210	1.0	210	10.6	12.8		
3/16/2023 3:00:00 AM	8.300	210	7.979	210	29.596	210	91.9	8.98	210	8.00	210	2.90	210	7.96	210	1023.07402	210	37.2	210	1.00	210	30.27	210	0.000	210	87.9	210	178	210	0.6	210	10.6	12.8		
3/16/2023 3:15:00 AM	8.235	210	7.980	210	29.611	210	89.2	8.72	210	6.15	210	2.72	210	7.95	210	1023.08520	210	37.0	210	1.00	210	30.27	210	0.000	210	88.7	210	178	210	0.7	210	10.6	12.9		
3/16/2023 3:30:00 AM	8.188	210	7.980	210	29.632	210	87.5	8.55	210	5.67	210	2.26	210	7.93	210	1023.10157	210	37.2	210	1.00	210	30.27	210	0.000	210	89.8	210	77	210	0.3	210	11.8	12.8		
3/16/2023 3:45:00 AM	8.117	210	7.972	210	29.658	210	86.9	8.49	210	5.90	210	1.94	210	7.91	210	1023.12196	210	36.6	210	1.01	210	30.27	210	0.000	210	89.4	210	174	210	0.7	210	10.6	12.7		
3/16/2023 4:00:00 AM	8.055	210	7.975	210	29.614	210	89.1	8.71	210	7.98	210	1.82	210	7.95	210	1023.08721	210	36.5	210	1.00	210	30.27	210	0.000	210	89.8	210	195	210	0.6	210	10.6	12.7		
3/16/2023 4:15:00 AM	7.992	210	7.975	210	29.603	210	90.5	8.85	210	8.64	210	1.87	210	7.96	210	1023.07892	210	36.5	210	1.00	210	30.27	210	0.000	210	90.3	210	160	210	0.6	210	10.6	12.7		
3/16/2023 4:30:00 AM	7.954	210	7.977	210	29.608	210	90.6	8.86	210	7.45	210	1.78	210	7.96	210	1023.08273	210	36.5	210	1.00	210	30.27	210	0.000	210	90.5	210	167	210	0.7	210	10.6	12.8		
3/16/2023 4:45:00 AM	7.895	210	7.978	210	29.611	210	90.2	8.82	210	8.86	210	1.86	210	7.95	210	1023.08353	210	36.8	210	1.00	210	30.27	210	0.000	210	90.7	210	148	210	0.5	210	10.6	12.7		
3/16/2023 5:00:00 AM	7.818	210	7.983	210	29.605	210	89.8	8.78	210	8.38	210	1.93	210	7.96	210	1023.07805	210	36.6	210	1.00	210	30.27	210	0.000	210	90.1	210	173	210	0.8	210	10.5	12.7		
3/16/2023 5:15:00 AM	7.776	210	7.980	210	29.603	210	90.3	8.83	210	8.80	210	2.02	210	7.96	210	1023.07729	210	37.2	210	1.00	210	30.26	210	0.000	210	90.0	210	64	210	0.8	210	10.5	12.7		
3/16/2023 5:30:00 AM	7.745	210	7.978	210	29.598	210	91.6	8.95	210	7.53	210	1.38	210	7.98	210	1023.07354	210	37.5	210	1.00	210	30.26	210	0.000	210	88.2	210	93	210	0.6	210	10.5	12.7		
3/16/2023 5:45:00 AM	7.721	210	7.981	210	29.643	210	87.0	8.50	210	8.40	210	3.15	210	7.91	210	1023.10811	210	37.9	210	1.00	210	30.26	210	0.000	210	84.8	210	27	210	1.2	210	10.5	12.7		
3/16/2023 6:00:00 AM	7.682	210	7.981	210	29.616	210	87.2	8.52	210	6.88	210	2.41	210	7.93	210	1023.08614	210	38.6	210	1.01	210	30.26	210	0.000	210	82.0	210	66	210	2.4	210	10.5	12.7		
